Reference,Distorted,Metric,Metric_val,Mask
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4,psnr,37.603,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4,psnr,37.283,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4,psnr,36.726,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_26.mp4,psnr,44.575,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_30.mp4,psnr,42.505,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_35.mp4,psnr,39.972,True
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_40.mp4,psnr,44.646,True
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_50.mp4,psnr,42.46,True
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_58.mp4,psnr,40.551,True
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4,psnr,44.048,True
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4,psnr,41.565,True
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4,psnr,38.573,True
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4,psnr,42.803,True
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4,psnr,40.335,True
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4,psnr,37.998,True
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_25.mp4,psnr,43.369,True
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_31.mp4,psnr,39.722,True
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_37.mp4,psnr,36.059,True
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_26.mp4,psnr,44.697,True
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_30.mp4,psnr,42.464,True
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_35.mp4,psnr,39.638,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4,ssim,0.9819,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4,ssim,0.972,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4,ssim,0.9515,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4,ssim,0.963,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4,ssim,0.9547,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4,ssim,0.9394,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_26.mp4,ssim,0.98,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_30.mp4,ssim,0.9687,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_35.mp4,ssim,0.9465,False
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_40.mp4,ssim,0.9824,False
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_50.mp4,ssim,0.9722,False
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_58.mp4,ssim,0.9582,False
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4,ssim,0.979,False
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4,ssim,0.9643,False
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4,ssim,0.9331,False
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4,ssim,0.9733,False
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4,ssim,0.9544,False
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4,ssim,0.9261,False
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_25.mp4,ssim,0.9794,False
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_31.mp4,ssim,0.9539,False
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_37.mp4,ssim,0.9036,False
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_26.mp4,ssim,0.9818,False
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_30.mp4,ssim,0.9705,False
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_35.mp4,ssim,0.9467,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4,ssim,0.9816,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4,ssim,0.9714,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4,ssim,0.9503,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4,ssim,0.9626,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4,ssim,0.9541,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4,ssim,0.9382,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_26.mp4,ssim,0.9797,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_30.mp4,ssim,0.9682,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_35.mp4,ssim,0.9454,True
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_40.mp4,ssim,0.9821,True
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_50.mp4,ssim,0.9715,True
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_58.mp4,ssim,0.957,True
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4,ssim,0.9786,True
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4,ssim,0.9635,True
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4,ssim,0.9314,True
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4,ssim,0.9727,True
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4,ssim,0.9533,True
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4,ssim,0.9242,True
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_25.mp4,ssim,0.979,True
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_31.mp4,ssim,0.9527,True
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_37.mp4,ssim,0.9012,True
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_26.mp4,ssim,0.9815,True
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_30.mp4,ssim,0.97,True
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_35.mp4,ssim,0.9455,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4,vmaf,90.423,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4,vmaf,85.843,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4,vmaf,77.253,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4,vmaf,97.794,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4,vmaf,92.811,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4,vmaf,84.119,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_26.mp4,vmaf,90.214,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_30.mp4,vmaf,84.987,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_35.mp4,vmaf,75.316,False
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_40.mp4,vmaf,90.199,False
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_50.mp4,vmaf,84.76,False
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_58.mp4,vmaf,78.085,False
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4,vmaf,89.161,False
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4,vmaf,82.017,False
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4,vmaf,68.633,False
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4,vmaf,85.709,False
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4,vmaf,77.361,False
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4,vmaf,66.646,False
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_25.mp4,vmaf,87.051,False
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_31.mp4,vmaf,73.895,False
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_37.mp4,vmaf,51.999,False
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_26.mp4,vmaf,90.624,False
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_30.mp4,vmaf,85.363,False
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_35.mp4,vmaf,74.595,False
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_30.mp4,vmaf,90.383,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_35.mp4,vmaf,85.736,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_tourist_41.mp4,vmaf,77.056,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_33.mp4,vmaf,97.619,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_39.mp4,vmaf,92.51,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v2_mv_offline_2k_tourist_45.mp4,vmaf,83.711,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_26.mp4,vmaf,90.186,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_30.mp4,vmaf,84.903,True
tourist_1920x1080_60.yuv,enc_res_kingsoft_v3_mv_offline_2k_tourist_35.mp4,vmaf,75.188,True
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_40.mp4,vmaf,90.148,True
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_50.mp4,vmaf,84.597,True
tourist_1920x1080_60.yuv,enc_res_svt_av1_mv_offline_2k_tourist_58.mp4,vmaf,77.789,True
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_27.mp4,vmaf,89.116,True
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_32.mp4,vmaf,81.878,True
tourist_1920x1080_60.yuv,enc_res_svt_hevc_mv_offline_2k_tourist_38.mp4,vmaf,68.378,True
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_47.mp4,vmaf,85.595,True
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_57.mp4,vmaf,77.119,True
tourist_1920x1080_60.yuv,enc_res_svt_vp9_mv_offline_2k_tourist_63.mp4,vmaf,66.294,True
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_25.mp4,vmaf,86.977,True
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_31.mp4,vmaf,73.757,True
tourist_1920x1080_60.yuv,enc_res_x264_mv_offline_2k_tourist_37.mp4,vmaf,51.836,True
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_26.mp4,vmaf,90.583,True
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_30.mp4,vmaf,85.291,True
tourist_1920x1080_60.yuv,enc_res_x265_mv_offline_2k_tourist_35.mp4,vmaf,74.472,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4,psnr,28.429,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4,psnr,26.21,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4,psnr,25.535,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4,psnr,27.716,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4,psnr,25.995,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4,psnr,25.918,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_33.mp4,psnr,28.584,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_37.mp4,psnr,26.188,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_41.mp4,psnr,24.152,False
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4,psnr,28.354,False
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4,psnr,26.889,False
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4,psnr,27.388,False
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4,psnr,25.376,False
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4,psnr,23.651,False
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4,psnr,27.283,False
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4,psnr,26.458,False
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35.mp4,psnr,27.274,False
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40.mp4,psnr,24.271,False
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45.mp4,psnr,21.827,False
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_37.mp4,psnr,28.299,False
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_41.mp4,psnr,25.993,False
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_46.mp4,psnr,24.216,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4,psnr,33.778,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4,psnr,31.608,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4,psnr,30.897,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4,psnr,33.065,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4,psnr,31.371,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4,psnr,31.29,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_33.mp4,psnr,33.924,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_37.mp4,psnr,31.594,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_41.mp4,psnr,29.588,True
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4,psnr,33.709,True
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4,psnr,32.286,True
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4,psnr,32.763,True
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4,psnr,30.801,True
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4,psnr,29.091,True
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4,psnr,32.66,True
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4,psnr,31.857,True
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35.mp4,psnr,32.669,True
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40.mp4,psnr,29.7,True
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45.mp4,psnr,27.223,True
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_37.mp4,psnr,33.681,True
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_41.mp4,psnr,31.418,True
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_46.mp4,psnr,29.621,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4,ssim,0.8512,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4,ssim,0.7858,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4,ssim,0.7585,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4,ssim,0.8505,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4,ssim,0.7896,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4,ssim,0.786,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_33.mp4,ssim,0.8517,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_37.mp4,ssim,0.781,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_41.mp4,ssim,0.7029,False
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4,ssim,0.8498,False
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4,ssim,0.8093,False
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4,ssim,0.8219,False
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4,ssim,0.7585,False
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4,ssim,0.6932,False
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4,ssim,0.8164,False
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4,ssim,0.7909,False
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35.mp4,ssim,0.8382,False
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40.mp4,ssim,0.7256,False
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45.mp4,ssim,0.6205,False
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_37.mp4,ssim,0.8537,False
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_41.mp4,ssim,0.7822,False
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_46.mp4,ssim,0.7058,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4,ssim,0.853,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4,ssim,0.7888,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4,ssim,0.7609,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4,ssim,0.8523,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4,ssim,0.7922,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4,ssim,0.7885,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_33.mp4,ssim,0.8534,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_37.mp4,ssim,0.784,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_41.mp4,ssim,0.7072,True
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4,ssim,0.8518,True
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4,ssim,0.8121,True
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4,ssim,0.8244,True
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4,ssim,0.7621,True
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4,ssim,0.6976,True
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4,ssim,0.8189,True
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4,ssim,0.7939,True
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35.mp4,ssim,0.8402,True
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40.mp4,ssim,0.7293,True
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45.mp4,ssim,0.6247,True
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_37.mp4,ssim,0.8556,True
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_41.mp4,ssim,0.7852,True
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_46.mp4,ssim,0.7092,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4,vmaf,71.157,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4,vmaf,53.947,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4,vmaf,48.064,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4,vmaf,76.682,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4,vmaf,60.509,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4,vmaf,59.728,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_33.mp4,vmaf,72.805,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_37.mp4,vmaf,54.82,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_41.mp4,vmaf,38.301,False
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_61.mp4,vmaf,70.124,False
winter_riding_1920x1080_30.yuv,enc_res_svt_av1_mv_offline_2k_winter_riding_63.mp4,vmaf,59.18,False
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_38.mp4,vmaf,63.867,False
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_42.mp4,vmaf,48.613,False
winter_riding_1920x1080_30.yuv,enc_res_svt_hevc_mv_offline_2k_winter_riding_46.mp4,vmaf,35.747,False
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_62.mp4,vmaf,64.255,False
winter_riding_1920x1080_30.yuv,enc_res_svt_vp9_mv_offline_2k_winter_riding_63.mp4,vmaf,58.266,False
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_35.mp4,vmaf,62.417,False
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_40.mp4,vmaf,36.033,False
winter_riding_1920x1080_30.yuv,enc_res_x264_mv_offline_2k_winter_riding_45.mp4,vmaf,19.727,False
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_37.mp4,vmaf,72.064,False
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_41.mp4,vmaf,53.646,False
winter_riding_1920x1080_30.yuv,enc_res_x265_mv_offline_2k_winter_riding_46.mp4,vmaf,37.519,False
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_42.mp4,vmaf,71.412,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_46.mp4,vmaf,54.282,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v1_mv_offline_2k_v1_winter_riding_51.mp4,vmaf,48.201,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_44.mp4,vmaf,77.02,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_50.mp4,vmaf,60.808,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v2_mv_offline_2k_winter_riding_51.mp4,vmaf,59.982,True
winter_riding_1920x1080_30.yuv,enc_res_kingsoft_v3_mv_offline_2k_winter_riding_33.mp4,vmaf,73.001,True
